product_id,unit_price,category_code,category_id,brand
1515966223509298398,231.46,kids.skates,2.26810546492539e+18,micro
1515966223509298399,439.79,appliances.kitchen.washer,2.2681053899564e+18,lg
1515966223509298404,43.96,construction.tools.screw,2.26810542698372e+18,samsung
1515966223509298405,462.94,appliances.kitchen.hood,2.26810538944469e+18,
1515966223509298406,32.15,construction.tools.screw,2.26810542698372e+18,samsung
1515966223509298409,8.08,furniture.living_room.shelving,2.26810544473401e+18,muljhtidom
1515966223509298410,1828.68,appliances.kitchen.refrigerators,2.26810539384871e+18,lg
1515966223509298416,71.74,,2.2681054074047e+18,samsonite
1515966223509298491,462.94,appliances.kitchen.dishwasher,2.2681053895873e+18,hansa
1515966223509298567,451.37,appliances.kitchen.washer,2.2681053899564e+18,samsung
1515966223509298571,262.48,appliances.kitchen.blender,2.26810544110174e+18,kitchenaid
1515966223509298575,182.85,appliances.kitchen.blender,2.26810544110174e+18,bork
1515966223509298576,0.02,,2.26810542726054e+18,ava
1515966223509298578,154.61,computers.components.memory,2.26810540993806e+18,
1515966223509298579,39.33,appliances.environment.climate,2.26810539337056e+18,xiaomi
1515966223509298581,601.83,appliances.kitchen.washer,2.2681053899564e+18,lg
1515966223509298584,578.68,appliances.kitchen.washer,2.2681053899564e+18,hotpoint-ariston
1515966223509298586,776.83,appliances.kitchen.washer,2.2681053899564e+18,electrolux
1515966223509298587,363.4,appliances.kitchen.blender,2.26810544110174e+18,bork
1515966223509298591,11.55,appliances.environment.air_heater,2.26810539292597e+18,polaris
1515966223509298596,539.1,appliances.kitchen.washer,2.2681053899564e+18,electrolux
1515966223509298597,57.85,computers.components.memory,2.26810540993806e+18,kingston
1515966223509298608,115.72,appliances.environment.vacuum,2.26810539207033e+18,lg
1515966223509298611,138.87,auto.accessories.alarm,2.26810539614719e+18,starline
1515966223509298613,393.5,,2.26810543932336e+18,hansa
1515966223509298616,925.9,electronics.video.tv,2.26810542295718e+18,samsung
1515966223509298618,16.18,electronics.audio.headphone,2.268105430163e+18,panasonic
1515966223509298619,925.9,appliances.kitchen.refrigerators,2.26810539384871e+18,midea
1515966223509298620,115.72,appliances.kitchen.meat_grinder,2.26810544100947e+18,philips
1515966223509298621,92.57,electronics.audio.headphone,2.268105430163e+18,asus
1515966223509298622,1157.38,appliances.kitchen.refrigerators,2.26810539384871e+18,gorenje
1515966223509298624,231.46,,2.26810539303502e+18,philips
1515966223509298625,23.13,electronics.audio.headphone,2.268105430163e+18,jbl
1515966223509298628,25.44,,2.26810542840139e+18,samsung
1515966223509298631,9.7,computers.components.cooler,2.26810540896498e+18,orico
1515966223509298634,2.75,,2.26810544603424e+18,
1515966223509298636,300.9,appliances.kitchen.dishwasher,2.2681053895873e+18,hansa
1515966223509298637,18.5,,2.26810541300829e+18,mattel
1515966223509298639,2.29,electronics.audio.headphone,2.268105430163e+18,panasonic
1515966223509298641,4.61,electronics.audio.headphone,2.268105430163e+18,none
1515966223509298642,11.55,computers.components.cooler,2.26810540896498e+18,moshi
1515966223509298643,21.97,kids.toys,2.26810541059237e+18,transcend
1515966223509298644,26.6,electronics.audio.headphone,2.268105430163e+18,sony
1515966223509298646,8.54,,2.26810539690217e+18,tailg
1515966223509298649,37.01,electronics.audio.headphone,2.268105430163e+18,bloody
1515966223509298651,185.16,computers.components.motherboard,2.26810545935535e+18,asus
1515966223509298654,16.88,electronics.audio.headphone,2.268105430163e+18,jbl
1515966223509298657,83.31,electronics.audio.headphone,2.268105430163e+18,blackstar
1515966223509298660,115.72,appliances.sewing_machine,2.2681053901745e+18,aoki
1515966223509298662,43.96,,2.26810546568036e+18,titan
1515966223509298663,2.29,,2.26810542726054e+18,ava
1515966223509298666,421.27,appliances.sewing_machine,2.2681053901745e+18,janome
1515966223509298672,208.31,electronics.audio.acoustic,2.26810542204282e+18,sony
1515966223509298674,134.24,appliances.kitchen.blender,2.26810544110174e+18,moulinex
1515966223509298675,348.59,computers.components.videocards,2.26810545919597e+18,colorful
1515966223509298679,1666.64,computers.notebook,2.26810540722016e+18,apple
1515966223509298680,29.61,,2.26810542096908e+18,xiaomi
1515966223509298696,10.39,appliances.kitchen.kettle,2.2681054387781e+18,tefal
1515966223509298701,20.81,appliances.personal.scales,2.26810540244704e+18,none
1515966223509298703,2.06,computers.components.cpu,2.26810545300518e+18,ehra
1515966223509298712,55.53,,2.26810540382277e+18,rowenta
1515966223509298727,24.31,,2.2681054121191e+18,lego
1515966223509298728,13.87,appliances.personal.scales,2.26810544004478e+18,maxwell
1515966223509298734,2.29,,2.26810544603424e+18,dr.beckmann
1515966223509298739,12.71,,2.26810544603424e+18,
1515966223509298743,46.27,,2.26810545871782e+18,nintendo
1515966223509298744,74.05,electronics.video.tv,2.2681054198534e+18,joby
1515966223509298748,761.55,appliances.kitchen.dishwasher,2.2681053895873e+18,electrolux
1515966223509298752,231.46,electronics.smartphone,2.26810542816651e+18,sony
1515966223509298760,321.74,furniture.living_room.chair,2.26810544787974e+18,dxracer
1515966223509298763,27.75,stationery.stapler,2.26810542742831e+18,xiaomi
1515966223509298769,134.24,electronics.video.tv,2.2681054198534e+18,manfrotto
1515966223509298770,134.24,electronics.video.tv,2.2681054198534e+18,manfrotto
1515966223509298774,810.16,appliances.kitchen.refrigerators,2.26810539384871e+18,samsung
1515966223509298775,134.24,electronics.video.tv,2.2681054198534e+18,manfrotto
1515966223509298779,23.13,furniture.kitchen.table,2.26810544263686e+18,tvs
1515966223509298781,0.23,,2.26810542707599e+18,ava
1515966223509298782,14.56,computers.peripherals.mouse,2.26810540654907e+18,genius
1515966223509298783,269.65,appliances.kitchen.kettle,2.26810544185672e+18,kitchenaid
1515966223509298784,2.06,,2.26810541300829e+18,ausini
1515966223509298785,1388.87,electronics.tablet,2.26810542664817e+18,apple
1515966223509298787,11.09,,2.26810540425898e+18,scarlett
1515966223509298789,381.92,,2.26810543932336e+18,bosch
1515966223509298795,81.0,electronics.audio.headphone,2.268105430163e+18,plantronics
1515966223509298801,416.64,,2.26810542605258e+18,panasonic
1515966223509298807,8.77,,2.26810544509472e+18,bushido
1515966223509298809,0.02,,2.26810542726054e+18,ava
1515966223509298810,8.77,,2.26810544509472e+18,bushido
1515966223509298811,8.77,,2.26810544509472e+18,bushido
1515966223509298812,8.77,,2.26810544509472e+18,bushido
1515966223509298815,17.8,computers.components.memory,2.26810540993806e+18,kingston
1515966223509298822,462.71,electronics.smartphone,2.26810542816651e+18,oppo
1515966223509298827,99.51,computers.peripherals.keyboard,2.26810540635613e+18,steelseries
1515966223509299579,60.16,computers.peripherals.mouse,2.26810540654907e+18,logitech
1515966223509299590,28.91,computers.peripherals.mouse,2.26810540669167e+18,razer
1515966223509299591,17.34,furniture.bathroom.bath,2.26810542934091e+18,milight
1515966223509299601,182.15,,2.26810542078453e+18,lg
1515966223509299611,71.74,,2.26810540382277e+18,babyliss
1515966223509299628,326.37,appliances.kitchen.refrigerators,2.26810539374805e+18,indesit
1515966223509299631,895.81,appliances.kitchen.dishwasher,2.2681053923136e+18,electrolux
1515966223509299632,67.11,furniture.bedroom.bed,2.26810541372971e+18,feja
1515966223509299633,231.46,appliances.kitchen.hood,2.26810538938597e+18,
1515966223509299636,157.38,,2.26810542850205e+18,sjcam
1515966223509299643,13.87,appliances.personal.scales,2.26810544004478e+18,ava
1515966223509299646,48.59,,2.26810542096908e+18,sony
1515966223509299654,666.64,appliances.kitchen.washer,2.2681053899564e+18,electrolux
1515966223509299655,69.42,,2.26810540290002e+18,bellissima
1515966223509299656,1.16,,2.26810542752897e+18,samsung
1515966223509299669,372.66,,2.26810539303502e+18,philips
1515966223509299671,17.36,,2.26810548032687e+18,insight
1515966223509299679,555.53,appliances.kitchen.refrigerators,2.26810539384871e+18,bosch
1515966223509299683,194.19,appliances.environment.vacuum,2.26810539207033e+18,thomas
1515966223509299688,243.03,appliances.kitchen.dishwasher,2.2681053923136e+18,indesit
1515966223509299694,79.84,computers.components.memory,2.26810540993806e+18,
1515966223509299695,38.4,computers.components.motherboard,2.26810540977029e+18,biostar
1515966223509299710,8.77,furniture.living_room.shelving,2.26810544473401e+18,pyrex
1515966223509299715,11.32,furniture.living_room.shelving,2.26810544473401e+18,pyrex
1515966223509299725,361.09,,2.26810543932336e+18,beko
1515966223509299728,6.92,,2.2681056353819e+18,technodom
1515966223509299730,13.17,furniture.living_room.cabinet,2.26810539187739e+18,timson
1515966223509299731,115.72,electronics.audio.headphone,2.268105430163e+18,razer
1515966223509299732,462.94,,2.26810543932336e+18,hansa
1515966223509299739,34.47,,2.26810541030716e+18,thermaltake
1515966223509299740,34.7,,2.26810542726054e+18,samsung
1515966223509299746,36.32,computers.components.cooler,2.26810541067626e+18,thermaltake
1515966223509299747,41.64,furniture.kitchen.chair,2.26810544284657e+18,tefal
1515966223509299754,11.32,computers.notebook,2.26810540675039e+18,ipower
1515966223509299761,520.81,electronics.video.tv,2.37449891400059e+18,sony
1515966223509299764,370.35,electronics.clocks,2.26810542859433e+18,samsung
1515966223509299765,2.99,appliances.environment.climate,2.26810539337056e+18,lihom
1515966223509299771,25.44,electronics.audio.headphone,2.268105430163e+18,awei
1515966223509299775,358.77,appliances.kitchen.coffee_machine,2.26810544530444e+18,delonghi
1515966223509299776,71.74,appliances.environment.air_heater,2.26810539292597e+18,polaris
1515966223509299792,10.86,,2.26810543892909e+18,rondell
1515966223509299793,393.5,appliances.iron,2.268105390401e+18,tefal
1515966223509299794,141.88,electronics.clocks,2.26810542996167e+18,fossil
1515966223509299802,1.83,,2.26810544603424e+18,
1515966223509299803,173.59,computers.peripherals.keyboard,2.26810540635613e+18,hyperx
1515966223509299806,21.74,,2.26810544204966e+18,tefal
1515966223509299807,46.27,,2.26810543892909e+18,
1515966223509299817,11.55,,2.26810544204966e+18,tefal
1515966223509299853,534.7,appliances.kitchen.dishwasher,2.2681053923136e+18,bosch
1515966223509299854,30.53,electronics.telephone,2.2681054282504e+18,panasonic
1515966223509299855,393.5,electronics.camera.photo,2.26810541947591e+18,sigma
1515966223509299860,2.62,,2.26810548016749e+18,compliment
1515966223509299864,15.25,,2.26810543892909e+18,tefal
1515966223509299867,93.03,,2.26810543181555e+18,bosch
1515966223509299870,20.81,electronics.audio.headphone,2.268105430163e+18,samsung
1515966223509299871,48.59,appliances.personal.massager,2.26810540439319e+18,beurer
1515966223509299872,27.99,furniture.kitchen.table,2.26810544263686e+18,fissman
1515966223509299877,113.4,electronics.audio.headphone,2.268105430163e+18,hyperx
1515966223509299884,39.33,,2.26810540267353e+18,rowenta
1515966223509299885,657.38,computers.peripherals.monitor,2.26810540922503e+18,asus
1515966223509299892,137.71,electronics.camera.video,2.26810542256292e+18,casio
1515966223509299905,109.93,auto.accessories.videoregister,2.2681053950399e+18,subini
1515966223509299907,52.06,computers.peripherals.mouse,2.26810540669167e+18,asus
1515966223509299914,6.0,electronics.audio.headphone,2.268105430163e+18,panasonic
1515966223509299917,34.47,computers.components.memory,2.26810540993806e+18,kingston
1515966223509299925,34.7,,2.26810544595036e+18,philips
1515966223509299932,82.15,computers.components.memory,2.26810540993806e+18,kingston
1515966223509299933,9.24,,2.26810542726054e+18,thule
1515966223509299944,462.94,appliances.kitchen.hood,2.26810538932725e+18,
1515966223509299947,3.68,furniture.kitchen.chair,2.26810544284657e+18,demidovskiy
1515966223509299954,457.62,computers.components.videocards,2.26810545919597e+18,msi
1515966223509299961,178.22,,2.26810542096908e+18,jandeks
1515966223509299983,60.16,computers.peripherals.mouse,2.26810540669167e+18,razer
1515966223509299986,416.64,electronics.camera.photo,2.26810541947591e+18,fujifilm
1515966223509299992,416.64,electronics.camera.photo,2.26810541947591e+18,fujifilm
1515966223509300004,34.7,computers.notebook,2.26810540675039e+18,legrand
1515966223509300012,150.44,sport.trainer,2.26810546037876e+18,evere
1515966223509300014,67.11,,2.26810540277419e+18,rowenta
1515966223509300020,4.61,electronics.audio.headphone,2.268105430163e+18,global
1515966223509300025,227.99,appliances.kitchen.kettle,2.26810544185672e+18,kitchenaid
1515966223509300026,172.66,electronics.audio.headphone,2.268105430163e+18,marshall
1515966223509300035,1736.09,,2.26810542605258e+18,canon
1515966223509300043,277.75,appliances.kitchen.microwave,2.26810538842128e+18,gorenje
1515966223509300048,324.05,appliances.kitchen.washer,2.2681053899564e+18,midea
1515966223509300051,38.63,construction.tools.drill,2.26810543162262e+18,vikhrjh
1515966223509300053,60.16,,2.268105397028e+18,tigar
1515966223509300058,78.7,,2.26810542630424e+18,hiwatch
1515966223509300059,27.75,apparel.trousers,2.30901857746367e+18,ggg
1515966223509300060,127.29,appliances.iron,2.268105390401e+18,polaris
1515966223509300062,17.11,appliances.kitchen.kettle,2.26810544425586e+18,fissman
1515966223509300063,370.35,,2.26810543932336e+18,bosch
1515966223509300064,138.87,appliances.kitchen.coffee_machine,2.26810544530444e+18,cremesso
1515966223509300065,92.57,appliances.kitchen.toster,2.26810543972601e+18,delonghi
1515966223509300067,150.44,electronics.clocks,2.26810542859433e+18,xiaomi
1515966223509300068,12.96,appliances.kitchen.kettle,2.26810544425586e+18,fissman
1515966223509300070,10.3,appliances.kitchen.kettle,2.26810544425586e+18,fissman
1515966223509300071,879.61,appliances.kitchen.refrigerators,2.26810539384871e+18,lg
1515966223509300078,69.42,furniture.kitchen.table,2.26810540486296e+18,xiaomi
1515966223509300093,64.79,,2.26810540267353e+18,philips
1515966223509300100,79.84,computers.notebook,2.26810540758087e+18,powerplant
1515966223509300118,1988.4,,2.26810542605258e+18,nikon
1515966223509300119,13.87,computers.peripherals.mouse,2.26810540654907e+18,logitech
1515966223509300120,3104.14,computers.notebook,2.26810540722016e+18,hp
1515966223509300122,18.29,computers.components.memory,2.26810540993806e+18,kingston
1515966223509300123,14.56,computers.peripherals.mouse,2.26810540654907e+18,genius
1515966223509300131,39.56,computers.components.power_supply,2.2681054102065e+18,huntkey
1515966223509300134,53.22,,2.26810540343689e+18,beurer
1515966223509300143,21.74,computers.notebook,2.26810540766475e+18,powerplant
1515966223509300146,41.64,appliances.kitchen.coffee_machine,2.26810544530444e+18,polaris
1515966223509300150,16.18,computers.notebook,2.26810540766475e+18,powerplant
1515966223509300151,2611.09,computers.notebook,2.26810540722016e+18,hp
1515966223509300152,17.11,computers.notebook,2.26810540766475e+18,powerplant
1515966223509300155,173.59,appliances.environment.vacuum,2.26810539207033e+18,gutrend
1515966223509300164,13.87,,2.26810542787291e+18,technodom
1515966223509300169,69.42,electronics.audio.headphone,2.268105430163e+18,sony
1515966223509300186,763.87,appliances.kitchen.refrigerators,2.26810538868133e+18,gorenje
1515966223509300189,15.72,computers.components.memory,2.26810540993806e+18,patriot
1515966223509300191,504.38,appliances.kitchen.dishwasher,2.2681053895873e+18,bosch
1515966223509300193,185.16,,2.26810542726054e+18,apple
1515966223509300228,328.68,computers.peripherals.printer,2.26810540802546e+18,hp
1515966223509300231,1618.73,electronics.smartphone,2.26810542816651e+18,apple
1515966223509300273,129.61,,2.26810540497201e+18,panasonic
1515966223509300274,1273.13,,2.2681054258932e+18,nikon
1515966223509300275,252.29,medicine.tools.tonometer,2.26810540448547e+18,braun
1515966223509300276,85.63,,2.26810541917392e+18,fujifilm
1515966223509300277,152.75,,2.26810540497201e+18,panasonic
1515966223509300459,41.64,kids.toys,2.26810541221976e+18,rastar
